Tipo elemento,Logica,ID Classe,Classe,ID attributo,Tipologia,Nome attributo,Tipo attributo,Accessibilita,Visibilita,Argomenti,Valore,Riferimenti
classe,Stazione.LdS,1,MainClass_C1,33,variabile,mainclass_c1_variabile_v8,BasicType:Boolean,pubblico,si,,,{}
classe,Stazione.LdS,1,MainClass_C1,14,variabile precedente,mainclass_c1_previousva_pv1_prev,Enumerator:Enumerator_1,protetto,si,,,{13}
classe,Stazione.LdS,1,MainClass_C1,16,variabile precedente,mainclass_c1_previousva_pv2_prev,BasicType:Boolean,privato,si,,,{15}
classe,Stazione.LdS,1,MainClass_C1,18,variabile precedente,mainclass_c1_previousva_pv3_prev,Enumerator:Enumerator_3,protetto,si,,,{17}
classe,Stazione.LdS,1,MainClass_C1,20,variabile precedente,mainclass_c1_previousva_pv4_prev,BasicType:Boolean,protetto,si,,,{19}
classe,Stazione.LdS,1,MainClass_C1,22,variabile precedente,mainclass_c1_previousva_pv5_prev,BasicType:Integer,privato,si,,,{21}
classe,Stazione.LdS,1,MainClass_C1,10,variabile precedente,mainclass_c1_previousco_c2_prev,Enumerator:Enumerator_3,privato,si,,,{9}
classe,Stazione.LdS,1,MainClass_C1,12,variabile precedente,mainclass_c1_previousco_c3_prev,Enumerator:Enumerator_4,protetto,si,,,{11}
classe,Stazione.LdS,1,MainClass_C1,24,variabile ripristino,mainclass_c1_restoreva_rv1_restore,BasicType:Integer,privato,si,,,{23}
classe,Stazione.LdS,1,MainClass_C1,26,variabile ripristino,mainclass_c1_restoreva_rv2_restore,BasicType:Boolean,protetto,si,,,{25}
classe,Stazione.LdS,1,MainClass_C1,28,variabile ripristino,mainclass_c1_restoreva_rv3_restore,Enumerator:Enumerator_2,protetto,si,,,{27}
classe,Stazione.LdS,1,MainClass_C1,30,variabile ripristino,mainclass_c1_restoreva_rv4_restore,Enumerator:Enumerator_1,protetto,si,,,{29}
classe,Stazione.LdS,1,MainClass_C1,34,variabile ripristino,stato_restore,Enumerator:Stateenumerator,protetto,si,,,{1}
classe,Stazione.LdS,1,MainClass_C1,3,comando output,mainclass_c1_comando_c1,Enumerator:Enumerator_1,privato,si,,avvio,
classe,Stazione.LdS,1,MainClass_C1,4,comando output,mainclass_c1_comando_c10,BasicType:Boolean,privato,si,,false,
classe,Stazione.LdS,1,MainClass_C1,5,comando output,mainclass_c1_comando_c4,Enumerator:Enumerator_1,privato,si,,avvio,
classe,Stazione.LdS,1,MainClass_C1,6,comando output,mainclass_c1_comando_c5,Enumerator:Enumerator_2,privato,si,,rossogiallogiallo,
classe,Stazione.LdS,1,MainClass_C1,7,comando output,mainclass_c1_comando_c6,Enumerator:Enumerator_3,privato,si,,rossogialloaverdea,
classe,Stazione.LdS,1,MainClass_C1,2,controllo input,consdef,BasicType:Boolean,pubblico,si,,true,{}
classe,Stazione.LdS,1,MainClass_C1,8,controllo input,mainclass_c1_controllo_c8,Enumerator:Enumerator_2,pubblico,si,,rossogiallogiallo,{}
classe,Stazione.LdS,1,MainClass_C1,9,controllo input,mainclass_c1_previousco_c2,Enumerator:Enumerator_3,privato,si,,rossogialloaverdea,{10}
classe,Stazione.LdS,1,MainClass_C1,11,controllo input,mainclass_c1_previousco_c3,Enumerator:Enumerator_4,pubblico,si,,c180x,{12}
classe,Stazione.LdS,1,MainClass_C1,36,timer,mainclass_c1_restoreti_ti1,Timer:TimerState,pubblico,si,,14000,{35}
classe,Stazione.LdS,1,MainClass_C1,38,timer,mainclass_c1_restoreti_ti2,Timer:TimerState,pubblico,si,,11000,{37}
classe,Stazione.LdS,1,MainClass_C1,39,timer,mainclass_c1_timer_t5,Timer:TimerState,pubblico,si,,3530000,{}
classe,Stazione.LdS,1,MainClass_C1,40,timer,mainclass_c1_timer_t9,Timer:TimerState,pubblico,si,,5000,{}
classe,Stazione.LdS,1,MainClass_C1,35,variabile ripristino,mainclass_c1_restoreti_ti1_restore,Timer:TimerState,protetto,si,,14000,{36}
classe,Stazione.LdS,1,MainClass_C1,37,variabile ripristino,mainclass_c1_restoreti_ti2_restore,Timer:TimerState,protetto,si,,11000,{38}
classe,Stazione.LdS,1,MainClass_C1,41,contatore,mainclass_c1_contatore_co1,Counter,protetto,si,,0,
classe,Stazione.LdS,1,MainClass_C1,42,contatore,mainclass_c1_contatore_co7,Counter,pubblico,si,,0,
classe,Stazione.LdS,1,MainClass_C1,43,contatore,mainclass_c1_contatore_co9,Counter,protetto,si,,0,
classe,Stazione.LdS,1,MainClass_C1,44,comando manuale pesante,eventMainclass_c1_command_comm1DaSenderd480970a,,pubblico,si,,,{45}
classe,Stazione.LdS,1,MainClass_C1,46,comando manuale leggero,eventMainclass_c1_command_comm3DaSender4ae38da5,,pubblico,si,,,{47}
classe,Stazione.LdS,1,MainClass_C1,48,comando manuale pesante,eventMainclass_c1_command_comm8DaSender66ff29ab,,pubblico,si,,,{49}
classe,Stazione.LdS,1,MainClass_C1,45,risposta comando manuale,eventMainclass_c1_command_comm1DaSenderd480970a_response,CommandReponse:Enum_response,privato,si,,,{44}
classe,Stazione.LdS,1,MainClass_C1,47,risposta comando manuale,eventMainclass_c1_command_comm3DaSender4ae38da5_response,CommandReponse:Enum_response,privato,si,,,{46}
classe,Stazione.LdS,1,MainClass_C1,49,risposta comando manuale,eventMainclass_c1_command_comm8DaSender66ff29ab_response,CommandReponse:Enum_response,privato,si,,,{48}
classe,Stazione.LdS,1,MainClass_C1,,macro verifica,macroMainclass_c1_macrove_m2,BasicType:Boolean,privato,no,{argomento_ave1=BasicType:Boolean;argomento_ave10=Enumerator:Enumerator_2;argomento_ave2=BasicType:Boolean;argomento_ave5=BasicType:Boolean;argomento_ave7=BasicType:Boolean;argomento_ave8=Enumerator:Enumerator_3},,
classe,Stazione.LdS,1,MainClass_C1,,macro verifica,macroMainclass_c1_macrove_m6,BasicType:Boolean,privato,no,{argomento_ave10=Enumerator:Enumerator_3;argomento_ave2=BasicType:Boolean;argomento_ave3=Enumerator:Enumerator_4;argomento_ave5=Enumerator:Enumerator_1;argomento_ave8=BasicType:Boolean;argomento_ave9=Enumerator:Enumerator_3},,
classe,Stazione.LdS,1,MainClass_C1,,macro verifica,macroMainclass_c1_macrove_m7,BasicType:Boolean,pubblico,no,{argomento_ave10=Enumerator:Enumerator_3;argomento_ave2=BasicType:Boolean;argomento_ave3=BasicType:Boolean;argomento_ave4=Enumerator:Enumerator_2;argomento_ave6=Enumerator:Enumerator_4;argomento_ave8=Enumerator:Enumerator_3;argomento_ave9=BasicType:Boolean},,
classe,Stazione.LdS,1,MainClass_C1,,macro effetto,macroMainclass_c1_macroef_m10,,privato,no,{},,
classe,Stazione.LdS,1,MainClass_C1,,macro valorizzata,macroMainclass_c1_macrova_m9,BasicType:Boolean,privato,no,{argomento_a10=Enumerator:Enumerator_1;argomento_a3=Enumerator:Enumerator_3;argomento_a9=Enumerator:Enumerator_3},,
classe,Stazione.LdS,2,SubClass_C2,1,stato FSM,stato,Enumerator:Stateenumerator,protetto,si,,,{3}
classe,Stazione.LdS,2,SubClass_C2,,parametro locale,subclass_c2_parametro_p1,BasicType:Integer,pubblico,no,,,
classe,Stazione.LdS,2,SubClass_C2,,parametro locale,subclass_c2_parametro_p2,BasicType:Boolean,pubblico,no,,,
classe,Stazione.LdS,2,SubClass_C2,,parametro locale,subclass_c2_parametro_p4,Enumerator:Enumerator_2,pubblico,no,,,
classe,Stazione.LdS,2,SubClass_C2,,parametro locale,subclass_c2_parametro_p6,BasicType:Integer,pubblico,no,,,
classe,Stazione.LdS,2,SubClass_C2,15,variabile,subclass_c2_previousva_pv1,Enumerator:Enumerator_4,protetto,si,,,{16}
classe,Stazione.LdS,2,SubClass_C2,17,variabile,subclass_c2_previousva_pv2,BasicType:Boolean,pubblico,si,,,{18}
classe,Stazione.LdS,2,SubClass_C2,19,variabile,subclass_c2_previousva_pv3,BasicType:Boolean,pubblico,si,,,{20}
classe,Stazione.LdS,2,SubClass_C2,21,variabile,subclass_c2_previousva_pv4,BasicType:Boolean,pubblico,si,,,{22}
classe,Stazione.LdS,2,SubClass_C2,23,variabile,subclass_c2_previousva_pv5,Enumerator:Enumerator_1,privato,si,,,{24}
classe,Stazione.LdS,2,SubClass_C2,25,variabile,subclass_c2_restoreva_rv1,Enumerator:Enumerator_2,pubblico,si,,,{26}
classe,Stazione.LdS,2,SubClass_C2,27,variabile,subclass_c2_restoreva_rv2,BasicType:Boolean,privato,si,,,{28}
classe,Stazione.LdS,2,SubClass_C2,29,variabile,subclass_c2_restoreva_rv3,Enumerator:Enumerator_2,pubblico,si,,,{30}
classe,Stazione.LdS,2,SubClass_C2,31,variabile,subclass_c2_restoreva_rv4,Enumerator:Enumerator_2,pubblico,si,,,{32}
classe,Stazione.LdS,2,SubClass_C2,33,variabile,subclass_c2_restoreva_rv5,BasicType:Boolean,privato,si,,,{34}
classe,Stazione.LdS,2,SubClass_C2,35,variabile,subclass_c2_variabile_v1,BasicType:Boolean,protetto,si,,,{}
classe,Stazione.LdS,2,SubClass_C2,36,variabile,subclass_c2_variabile_v4,BasicType:Integer,protetto,si,,,{}
classe,Stazione.LdS,2,SubClass_C2,37,variabile,subclass_c2_variabile_v5,BasicType:Integer,privato,si,,,{}
classe,Stazione.LdS,2,SubClass_C2,38,variabile,subclass_c2_variabile_v8,BasicType:Integer,protetto,si,,,{}
classe,Stazione.LdS,2,SubClass_C2,39,variabile,subclass_c2_variabile_v9,Enumerator:Enumerator_1,privato,si,,,{}
classe,Stazione.LdS,2,SubClass_C2,16,variabile precedente,subclass_c2_previousva_pv1_prev,Enumerator:Enumerator_4,protetto,si,,,{15}
classe,Stazione.LdS,2,SubClass_C2,18,variabile precedente,subclass_c2_previousva_pv2_prev,BasicType:Boolean,protetto,si,,,{17}
classe,Stazione.LdS,2,SubClass_C2,20,variabile precedente,subclass_c2_previousva_pv3_prev,BasicType:Boolean,protetto,si,,,{19}
classe,Stazione.LdS,2,SubClass_C2,22,variabile precedente,subclass_c2_previousva_pv4_prev,BasicType:Boolean,protetto,si,,,{21}
classe,Stazione.LdS,2,SubClass_C2,24,variabile precedente,subclass_c2_previousva_pv5_prev,Enumerator:Enumerator_1,privato,si,,,{23}
classe,Stazione.LdS,2,SubClass_C2,10,variabile precedente,subclass_c2_previousco_c1_prev,BasicType:Boolean,protetto,si,,,{9}
classe,Stazione.LdS,2,SubClass_C2,12,variabile precedente,subclass_c2_previousco_c10_prev,BasicType:Boolean,privato,si,,,{11}
classe,Stazione.LdS,2,SubClass_C2,14,variabile precedente,subclass_c2_previousco_c4_prev,Enumerator:Enumerator_4,privato,si,,,{13}
classe,Stazione.LdS,2,SubClass_C2,3,variabile ripristino,stato_restore,Enumerator:Stateenumerator,protetto,si,,,{1}
classe,Stazione.LdS,2,SubClass_C2,26,variabile ripristino,subclass_c2_restoreva_rv1_restore,Enumerator:Enumerator_2,protetto,si,,,{25}
classe,Stazione.LdS,2,SubClass_C2,28,variabile ripristino,subclass_c2_restoreva_rv2_restore,BasicType:Boolean,privato,si,,,{27}
classe,Stazione.LdS,2,SubClass_C2,30,variabile ripristino,subclass_c2_restoreva_rv3_restore,Enumerator:Enumerator_2,protetto,si,,,{29}
classe,Stazione.LdS,2,SubClass_C2,32,variabile ripristino,subclass_c2_restoreva_rv4_restore,Enumerator:Enumerator_2,protetto,si,,,{31}
classe,Stazione.LdS,2,SubClass_C2,34,variabile ripristino,subclass_c2_restoreva_rv5_restore,BasicType:Boolean,privato,si,,,{33}
classe,Stazione.LdS,2,SubClass_C2,4,comando output,subclass_c2_comando_c7,BasicType:Boolean,privato,si,,false,
classe,Stazione.LdS,2,SubClass_C2,5,comando output,subclass_c2_comando_c9,BasicType:Boolean,privato,si,,true,
classe,Stazione.LdS,2,SubClass_C2,2,controllo input,consdef,BasicType:Boolean,pubblico,si,,true,{}
classe,Stazione.LdS,2,SubClass_C2,6,controllo input,subclass_c2_controllo_c2,Enumerator:Enumerator_1,pubblico,si,,gialloaverdea,{}
classe,Stazione.LdS,2,SubClass_C2,7,controllo input,subclass_c2_controllo_c5,Enumerator:Enumerator_1,privato,si,,gialloaverdea,{}
classe,Stazione.LdS,2,SubClass_C2,8,controllo input,subclass_c2_controllo_c6,BasicType:Boolean,privato,si,,true,{}
classe,Stazione.LdS,2,SubClass_C2,9,controllo input,subclass_c2_previousco_c1,BasicType:Boolean,pubblico,si,,false,{10}
classe,Stazione.LdS,2,SubClass_C2,11,controllo input,subclass_c2_previousco_c10,BasicType:Boolean,privato,si,,false,{12}
classe,Stazione.LdS,2,SubClass_C2,13,controllo input,subclass_c2_previousco_c4,Enumerator:Enumerator_4,privato,si,,rossogiallox,{14}
classe,Stazione.LdS,2,SubClass_C2,,lista enti collegati,subclass_c2_lista_l10,Record:RecordHeaderR4,privato,no,,,
classe,Stazione.LdS,2,SubClass_C2,,lista enti collegati,subclass_c2_lista_l3,Record:RecordHeaderR7,privato,no,,,
classe,Stazione.LdS,2,SubClass_C2,,lista enti collegati,subclass_c2_lista_l4,Record:RecordHeaderR7,privato,no,,,
classe,Stazione.LdS,2,SubClass_C2,,lista enti collegati,subclass_c2_lista_l5,Record:RecordHeaderR4,privato,no,,,
classe,Stazione.LdS,2,SubClass_C2,,lista enti collegati,subclass_c2_lista_l8,Record:RecordHeaderR4,privato,no,,,
classe,Stazione.LdS,2,SubClass_C2,41,timer,subclass_c2_restoreti_ti1,Timer:TimerState,protetto,si,,4041000,{40}
classe,Stazione.LdS,2,SubClass_C2,42,timer,subclass_c2_timer_t10,Timer:TimerState,pubblico,si,,4041000,{}
classe,Stazione.LdS,2,SubClass_C2,43,timer,subclass_c2_timer_t2,Timer:TimerState,protetto,si,,253000,{}
classe,Stazione.LdS,2,SubClass_C2,44,timer,subclass_c2_timer_t4,Timer:TimerState,pubblico,si,,42000,{}
classe,Stazione.LdS,2,SubClass_C2,40,variabile ripristino,subclass_c2_restoreti_ti1_restore,Timer:TimerState,protetto,si,,4041000,{41}
classe,Stazione.LdS,2,SubClass_C2,45,contatore,subclass_c2_contatore_co2,Counter,pubblico,si,,0,
classe,Stazione.LdS,2,SubClass_C2,46,contatore,subclass_c2_contatore_co6,Counter,pubblico,si,,0,
classe,Stazione.LdS,2,SubClass_C2,47,contatore,subclass_c2_contatore_co7,Counter,protetto,si,,0,
classe,Stazione.LdS,2,SubClass_C2,,comando automatico,eventSubclass_c2_command_comm7,,pubblico,no,{},,
classe,Stazione.LdS,2,SubClass_C2,,comando automatico,eventSubclass_c2_command_comm9,,pubblico,no,{},,
classe,Stazione.LdS,2,SubClass_C2,48,comando manuale leggero,eventSubclass_c2_command_comm6,,pubblico,si,,,{49}
classe,Stazione.LdS,2,SubClass_C2,49,risposta comando manuale,eventSubclass_c2_command_comm6_response,CommandReponse:Enum_response,privato,si,,,{48}
classe,Stazione.LdS,2,SubClass_C2,,macro verifica,macroSubclass_c2_macrove_m3,BasicType:Boolean,pubblico,no,{},,
classe,Stazione.LdS,2,SubClass_C2,,macro verifica,macroSubclass_c2_macrove_m4,BasicType:Boolean,privato,no,{},,
classe,Stazione.LdS,2,SubClass_C2,,macro effetto,macroSubclass_c2_macroef_m1,,privato,no,{},,
classe,Stazione.LdS,2,SubClass_C2,,macro effetto,macroSubclass_c2_macroef_m2,,privato,no,{},,
classe,Stazione.LdS,2,SubClass_C2,,macro effetto,macroSubclass_c2_macroef_m3,,privato,no,{},,
classe,Stazione.LdS,2,SubClass_C2,,macro effetto,macroSubclass_c2_macroef_m5,,privato,no,{},,
classe,Stazione.LdS,2,SubClass_C2,,macro effetto,macroSubclass_c2_macroef_m6,,privato,no,{},,
classe,Stazione.LdS,2,SubClass_C2,,macro valorizzata,macroSubclass_c2_macrova_m10,BasicType:Boolean,pubblico,no,{argomento_a1=BasicType:Boolean;argomento_a10=Enumerator:Enumerator_2;argomento_a2=Enumerator:Enumerator_3;argomento_a3=Enumerator:Enumerator_2;argomento_a5=Enumerator:Enumerator_2;argomento_a8=Enumerator:Enumerator_1;argomento_a9=Enumerator:Enumerator_2},,
classe,Stazione.LdS,2,SubClass_C2,,macro valorizzata,macroSubclass_c2_macrova_m2,BasicType:Boolean,privato,no,{argomento_a10=Enumerator:Enumerator_3;argomento_a3=Enumerator:Enumerator_4;argomento_a4=Enumerator:Enumerator_4;argomento_a6=Enumerator:Enumerator_1;argomento_a7=Enumerator:Enumerator_2;argomento_a8=Enumerator:Enumerator_1;argomento_a9=Enumerator:Enumerator_3},,
classe,Stazione.LdS,2,SubClass_C2,,macro valorizzata,macroSubclass_c2_macrova_m6,BasicType:Boolean,pubblico,no,{argomento_a10=Enumerator:Enumerator_1;argomento_a3=Enumerator:Enumerator_2;argomento_a6=Enumerator:Enumerator_1;argomento_a9=Enumerator:Enumerator_2},,
classe,Stazione.LdS,2,SubClass_C2,,macro valorizzata,macroSubclass_c2_macrova_m7,Enumerator:Enumerator_2,pubblico,no,{argomento_a1=Enumerator:Enumerator_3;argomento_a2=Enumerator:Enumerator_4;argomento_a4=Enumerator:Enumerator_4;argomento_a5=Enumerator:Enumerator_1;argomento_a7=Enumerator:Enumerator_2},,
record,Stazione.LdS,2,RecordHeaderR4,,parametro locale,mainclass_c1,Class:MainClass_C1,pubblico,no,,,
record,Stazione.LdS,2,RecordHeaderR4,,parametro locale,recordfiled17,BasicType:Boolean,pubblico,no,,,
record,Stazione.LdS,2,RecordHeaderR4,,parametro locale,recordfiled20,Enumerator:Enumerator_1,pubblico,no,,,
record,Stazione.LdS,2,RecordHeaderR4,,parametro locale,recordfiled5,BasicType:Boolean,pubblico,no,,,
record,Stazione.LdS,2,RecordHeaderR7,,parametro locale,mainclass_c1,Class:MainClass_C1,pubblico,no,,,
record,Stazione.LdS,2,RecordHeaderR7,,parametro locale,recordfiled18,BasicType:Boolean,pubblico,no,,,
record,Stazione.LdS,2,RecordHeaderR7,,parametro locale,recordfiled9,BasicType:Boolean,pubblico,no,,,
record,Stazione.LdS,2,RecordHeaderR7,,parametro locale,recordfiled7,BasicType:Boolean,pubblico,no,,,
record,Stazione.LdS,2,RecordHeaderR7,,parametro locale,recordfiled3,Enumerator:Enumerator_1,pubblico,no,,,
