Tipo elemento,Logica,ID Classe,Classe,ID attributo,Tipologia,Nome attributo,Tipo attributo,Accessibilita,Visibilita,Argomenti,Valore,Riferimenti
classe,Stazione.LdS,1,MainClass_C1,15,variabile precedente,mainclass_c1_previousco_c5_prev,BasicType:Boolean,protetto,si,,,{14}
classe,Stazione.LdS,1,MainClass_C1,17,variabile precedente,mainclass_c1_previousco_c8_prev,Enumerator:Enumerator_3,protetto,si,,,{16}
classe,Stazione.LdS,1,MainClass_C1,23,variabile ripristino,mainclass_c1_restoreva_rv1_restore,Enumerator:Enumerator_1,protetto,si,,,{22}
classe,Stazione.LdS,1,MainClass_C1,25,variabile ripristino,mainclass_c1_restoreva_rv2_restore,Enumerator:Enumerator_2,protetto,si,,,{24}
classe,Stazione.LdS,1,MainClass_C1,27,variabile ripristino,mainclass_c1_restoreva_rv3_restore,BasicType:Integer,privato,si,,,{26}
classe,Stazione.LdS,1,MainClass_C1,33,variabile ripristino,stato_restore,Enumerator:Stateenumerator,protetto,si,,,{1}
classe,Stazione.LdS,1,MainClass_C1,3,comando output,mainclass_c1_comando_c1,BasicType:Boolean,privato,si,,true,
classe,Stazione.LdS,1,MainClass_C1,4,comando output,mainclass_c1_comando_c10,BasicType:Boolean,privato,si,,true,
classe,Stazione.LdS,1,MainClass_C1,5,comando output,mainclass_c1_comando_c4,Enumerator:Enumerator_3,privato,si,,c270,
classe,Stazione.LdS,1,MainClass_C1,6,comando output,mainclass_c1_comando_c6,BasicType:Boolean,privato,si,,false,
classe,Stazione.LdS,1,MainClass_C1,7,comando output,mainclass_c1_comando_c9,BasicType:Boolean,privato,si,,false,
classe,Stazione.LdS,1,MainClass_C1,2,controllo input,consdef,BasicType:Boolean,pubblico,si,,true,{}
classe,Stazione.LdS,1,MainClass_C1,8,controllo input,mainclass_c1_controllo_c2,Enumerator:Enumerator_2,privato,si,,avanzamento,{}
classe,Stazione.LdS,1,MainClass_C1,9,controllo input,mainclass_c1_controllo_c4,Enumerator:Enumerator_3,privato,si,,c270,{}
classe,Stazione.LdS,1,MainClass_C1,10,controllo input,mainclass_c1_controllo_c6,BasicType:Boolean,privato,si,,false,{}
classe,Stazione.LdS,1,MainClass_C1,11,controllo input,mainclass_c1_controllo_c7,BasicType:Boolean,privato,si,,true,{}
classe,Stazione.LdS,1,MainClass_C1,12,controllo input,mainclass_c1_previousco_c3,BasicType:Boolean,pubblico,si,,true,{13}
classe,Stazione.LdS,1,MainClass_C1,14,controllo input,mainclass_c1_previousco_c5,BasicType:Boolean,pubblico,si,,true,{15}
classe,Stazione.LdS,1,MainClass_C1,16,controllo input,mainclass_c1_previousco_c8,Enumerator:Enumerator_3,pubblico,si,,c270,{17}
classe,Stazione.LdS,1,MainClass_C1,35,timer,mainclass_c1_restoreti_ti1,Timer:TimerState,pubblico,si,,4000,{34}
classe,Stazione.LdS,1,MainClass_C1,37,timer,mainclass_c1_restoreti_ti2,Timer:TimerState,protetto,si,,4302000,{36}
classe,Stazione.LdS,1,MainClass_C1,38,timer,mainclass_c1_timer_t1,Timer:TimerState,pubblico,si,,151000,{}
classe,Stazione.LdS,1,MainClass_C1,39,timer,mainclass_c1_timer_t2,Timer:TimerState,pubblico,si,,4000,{}
classe,Stazione.LdS,1,MainClass_C1,40,timer,mainclass_c1_timer_t5,Timer:TimerState,protetto,si,,3024000,{}
classe,Stazione.LdS,1,MainClass_C1,41,timer,mainclass_c1_timer_t9,Timer:TimerState,pubblico,si,,113000,{}
classe,Stazione.LdS,1,MainClass_C1,34,variabile ripristino,mainclass_c1_restoreti_ti1_restore,Timer:TimerState,protetto,si,,4000,{35}
classe,Stazione.LdS,1,MainClass_C1,36,variabile ripristino,mainclass_c1_restoreti_ti2_restore,Timer:TimerState,protetto,si,,4302000,{37}
classe,Stazione.LdS,1,MainClass_C1,42,contatore,mainclass_c1_contatore_co7,Counter,privato,si,,0,
classe,Stazione.LdS,1,MainClass_C1,43,contatore,mainclass_c1_contatore_co9,Counter,pubblico,si,,0,
classe,Stazione.LdS,1,MainClass_C1,,comando automatico,eventMainclass_c1_command_comm6,,pubblico,no,{argomento_ave5=Enumerator:Enumerator_1;argomento_ave8=Enumerator:Enumerator_3;argomento_ave9=BasicType:Boolean},,
classe,Stazione.LdS,1,MainClass_C1,44,comando manuale pesante,eventMainclass_c1_command_comm8,,pubblico,si,,,{45}
classe,Stazione.LdS,1,MainClass_C1,45,risposta comando manuale,eventMainclass_c1_command_comm8_response,CommandReponse:Enum_response,privato,si,,,{44}
classe,Stazione.LdS,1,MainClass_C1,,macro verifica,macroMainclass_c1_macrove_m4,BasicType:Boolean,pubblico,no,{},,
classe,Stazione.LdS,1,MainClass_C1,,macro verifica,macroMainclass_c1_macrove_m5,BasicType:Boolean,privato,no,{argomento_ave1=BasicType:Boolean;argomento_ave3=BasicType:Boolean;argomento_ave5=BasicType:Boolean;argomento_ave6=Enumerator:Enumerator_4;argomento_ave8=Enumerator:Enumerator_4;argomento_ave9=Enumerator:Enumerator_1},,
classe,Stazione.LdS,1,MainClass_C1,,macro effetto,macroMainclass_c1_macroef_m10,,privato,no,{},,
classe,Stazione.LdS,1,MainClass_C1,,macro effetto,macroMainclass_c1_macroef_m2,,privato,no,{},,
classe,Stazione.LdS,1,MainClass_C1,,macro valorizzata,macroMainclass_c1_macrova_m3,Enumerator:Enumerator_3,pubblico,no,{argomento_a2=Enumerator:Enumerator_3;argomento_a5=Enumerator:Enumerator_2;argomento_a6=Enumerator:Enumerator_2;argomento_a8=Enumerator:Enumerator_2;argomento_a9=Enumerator:Enumerator_1},,
classe,Stazione.LdS,1,MainClass_C1,,macro valorizzata,macroMainclass_c1_macrova_m6,Enumerator:Enumerator_4,privato,no,{argomento_a10=Enumerator:Enumerator_4;argomento_a4=Enumerator:Enumerator_4;argomento_a7=Enumerator:Enumerator_4},,
classe,Stazione.LdS,1,MainClass_C1,,macro valorizzata,macroMainclass_c1_macrova_m9,BasicType:Boolean,pubblico,no,{argomento_a1=BasicType:Boolean;argomento_a2=Enumerator:Enumerator_3;argomento_a3=Enumerator:Enumerator_1;argomento_a5=Enumerator:Enumerator_1;argomento_a6=Enumerator:Enumerator_1;argomento_a8=Enumerator:Enumerator_1;argomento_a9=Enumerator:Enumerator_1},,
classe,Stazione.LdS,2,SubClass_C2,1,stato FSM,stato,Enumerator:Stateenumerator,protetto,si,,,{3}
classe,Stazione.LdS,2,SubClass_C2,,parametro locale,subclass_c2_parametro_p4,Enumerator:Enumerator_4,privato,no,,,
classe,Stazione.LdS,2,SubClass_C2,,parametro locale,subclass_c2_parametro_p5,Enumerator:Enumerator_4,pubblico,no,,,
classe,Stazione.LdS,2,SubClass_C2,17,variabile,subclass_c2_previousva_pv1,Enumerator:Enumerator_3,protetto,si,,,{18}
classe,Stazione.LdS,2,SubClass_C2,19,variabile,subclass_c2_previousva_pv2,Enumerator:Enumerator_4,privato,si,,,{20}
classe,Stazione.LdS,2,SubClass_C2,21,variabile,subclass_c2_previousva_pv3,BasicType:Integer,protetto,si,,,{22}
classe,Stazione.LdS,2,SubClass_C2,23,variabile,subclass_c2_restoreva_rv1,BasicType:Boolean,privato,si,,,{24}
classe,Stazione.LdS,2,SubClass_C2,25,variabile,subclass_c2_restoreva_rv2,Enumerator:Enumerator_1,pubblico,si,,,{26}
classe,Stazione.LdS,2,SubClass_C2,27,variabile,subclass_c2_restoreva_rv3,BasicType:Boolean,pubblico,si,,,{28}
classe,Stazione.LdS,2,SubClass_C2,29,variabile,subclass_c2_restoreva_rv4,BasicType:Boolean,privato,si,,,{30}
classe,Stazione.LdS,2,SubClass_C2,31,variabile,subclass_c2_restoreva_rv5,BasicType:Integer,pubblico,si,,,{32}
classe,Stazione.LdS,2,SubClass_C2,33,variabile,subclass_c2_variabile_v7,Enumerator:Enumerator_4,pubblico,si,,,{}
classe,Stazione.LdS,2,SubClass_C2,18,variabile precedente,subclass_c2_previousva_pv1_prev,Enumerator:Enumerator_3,protetto,si,,,{17}
classe,Stazione.LdS,2,SubClass_C2,20,variabile precedente,subclass_c2_previousva_pv2_prev,Enumerator:Enumerator_4,privato,si,,,{19}
classe,Stazione.LdS,2,SubClass_C2,22,variabile precedente,subclass_c2_previousva_pv3_prev,BasicType:Integer,protetto,si,,,{21}
classe,Stazione.LdS,2,SubClass_C2,14,variabile precedente,subclass_c2_previousco_c6_prev,BasicType:Boolean,privato,si,,,{13}
classe,Stazione.LdS,2,SubClass_C2,16,variabile precedente,subclass_c2_previousco_c7_prev,BasicType:Boolean,privato,si,,,{15}
classe,Stazione.LdS,2,SubClass_C2,3,variabile ripristino,stato_restore,Enumerator:Stateenumerator,protetto,si,,,{1}
classe,Stazione.LdS,2,SubClass_C2,24,variabile ripristino,subclass_c2_restoreva_rv1_restore,BasicType:Boolean,privato,si,,,{23}
classe,Stazione.LdS,2,SubClass_C2,26,variabile ripristino,subclass_c2_restoreva_rv2_restore,Enumerator:Enumerator_1,protetto,si,,,{25}
classe,Stazione.LdS,2,SubClass_C2,28,variabile ripristino,subclass_c2_restoreva_rv3_restore,BasicType:Boolean,protetto,si,,,{27}
classe,Stazione.LdS,2,SubClass_C2,30,variabile ripristino,subclass_c2_restoreva_rv4_restore,BasicType:Boolean,privato,si,,,{29}
classe,Stazione.LdS,2,SubClass_C2,32,variabile ripristino,subclass_c2_restoreva_rv5_restore,BasicType:Integer,protetto,si,,,{31}
classe,Stazione.LdS,2,SubClass_C2,4,comando output,subclass_c2_comando_c2,BasicType:Boolean,privato,si,,false,
classe,Stazione.LdS,2,SubClass_C2,5,comando output,subclass_c2_comando_c3,BasicType:Boolean,privato,si,,true,
classe,Stazione.LdS,2,SubClass_C2,6,comando output,subclass_c2_comando_c5,Enumerator:Enumerator_2,privato,si,,spento,
classe,Stazione.LdS,2,SubClass_C2,7,comando output,subclass_c2_comando_c8,BasicType:Boolean,privato,si,,true,
classe,Stazione.LdS,2,SubClass_C2,2,controllo input,consdef,BasicType:Boolean,pubblico,si,,true,{}
classe,Stazione.LdS,2,SubClass_C2,8,controllo input,subclass_c2_controllo_c1,BasicType:Boolean,privato,si,,false,{}
classe,Stazione.LdS,2,SubClass_C2,9,controllo input,subclass_c2_controllo_c10,BasicType:Boolean,privato,si,,true,{}
classe,Stazione.LdS,2,SubClass_C2,10,controllo input,subclass_c2_controllo_c4,Enumerator:Enumerator_3,pubblico,si,,rossogiallogiallo,{}
classe,Stazione.LdS,2,SubClass_C2,11,controllo input,subclass_c2_controllo_c5,BasicType:Boolean,privato,si,,false,{}
classe,Stazione.LdS,2,SubClass_C2,12,controllo input,subclass_c2_controllo_c9,Enumerator:Enumerator_4,pubblico,si,,c120x,{}
classe,Stazione.LdS,2,SubClass_C2,13,controllo input,subclass_c2_previousco_c6,BasicType:Boolean,privato,si,,false,{14}
classe,Stazione.LdS,2,SubClass_C2,15,controllo input,subclass_c2_previousco_c7,BasicType:Boolean,privato,si,,true,{16}
classe,Stazione.LdS,2,SubClass_C2,,lista enti collegati,subclass_c2_lista_l1,Record:RecordHeaderR2,privato,no,,,
classe,Stazione.LdS,2,SubClass_C2,,lista enti collegati,subclass_c2_lista_l4,Record:RecordHeaderR6,privato,no,,,
classe,Stazione.LdS,2,SubClass_C2,,lista enti collegati,subclass_c2_lista_l6,Record:RecordHeaderR6,privato,no,,,
classe,Stazione.LdS,2,SubClass_C2,,lista enti collegati,subclass_c2_lista_l8,Record:RecordHeaderR6,privato,no,,,
classe,Stazione.LdS,2,SubClass_C2,35,timer,subclass_c2_restoreti_ti1,Timer:TimerState,protetto,si,,1000,{34}
classe,Stazione.LdS,2,SubClass_C2,37,timer,subclass_c2_restoreti_ti2,Timer:TimerState,protetto,si,,102000,{36}
classe,Stazione.LdS,2,SubClass_C2,38,timer,subclass_c2_timer_t3,Timer:TimerState,pubblico,si,,5000,{}
classe,Stazione.LdS,2,SubClass_C2,39,timer,subclass_c2_timer_t4,Timer:TimerState,pubblico,si,,23000,{}
classe,Stazione.LdS,2,SubClass_C2,34,variabile ripristino,subclass_c2_restoreti_ti1_restore,Timer:TimerState,protetto,si,,1000,{35}
classe,Stazione.LdS,2,SubClass_C2,36,variabile ripristino,subclass_c2_restoreti_ti2_restore,Timer:TimerState,protetto,si,,102000,{37}
classe,Stazione.LdS,2,SubClass_C2,40,contatore,subclass_c2_contatore_co10,Counter,pubblico,si,,0,
classe,Stazione.LdS,2,SubClass_C2,41,contatore,subclass_c2_contatore_co2,Counter,protetto,si,,0,
classe,Stazione.LdS,2,SubClass_C2,42,contatore,subclass_c2_contatore_co3,Counter,pubblico,si,,0,
classe,Stazione.LdS,2,SubClass_C2,43,contatore,subclass_c2_contatore_co5,Counter,pubblico,si,,0,
classe,Stazione.LdS,2,SubClass_C2,,macro verifica,macroSubclass_c2_macrove_m10,BasicType:Boolean,pubblico,no,{argomento_ave10=Enumerator:Enumerator_4;argomento_ave2=BasicType:Boolean;argomento_ave4=Enumerator:Enumerator_1;argomento_ave7=BasicType:Boolean},,
classe,Stazione.LdS,2,SubClass_C2,,macro verifica,macroSubclass_c2_macrove_m4,BasicType:Boolean,privato,no,{argomento_ave1=Enumerator:Enumerator_4;argomento_ave10=BasicType:Boolean;argomento_ave2=Enumerator:Enumerator_4;argomento_ave4=Enumerator:Enumerator_2;argomento_ave6=Enumerator:Enumerator_4;argomento_ave7=BasicType:Boolean;argomento_ave8=Enumerator:Enumerator_4},,
classe,Stazione.LdS,2,SubClass_C2,,macro verifica,macroSubclass_c2_macrove_m5,BasicType:Boolean,privato,no,{},,
classe,Stazione.LdS,2,SubClass_C2,,macro effetto,macroSubclass_c2_macroef_m1,,privato,no,{argomento_af2=BasicType:Boolean;argomento_af4=Enumerator:Enumerator_4;argomento_af6=BasicType:Boolean;argomento_af7=Enumerator:Enumerator_4},,
classe,Stazione.LdS,2,SubClass_C2,,macro effetto,macroSubclass_c2_macroef_m8,,privato,no,{},,
classe,Stazione.LdS,2,SubClass_C2,,macro valorizzata,macroSubclass_c2_macrova_m3,Enumerator:Enumerator_2,pubblico,no,{argomento_a5=Enumerator:Enumerator_1;argomento_a9=Enumerator:Enumerator_1},,
classe,Stazione.LdS,2,SubClass_C2,,macro valorizzata,macroSubclass_c2_macrova_m6,BasicType:Boolean,pubblico,no,{argomento_a1=Enumerator:Enumerator_1;argomento_a10=Enumerator:Enumerator_3;argomento_a4=BasicType:Boolean},,
classe,Stazione.LdS,2,SubClass_C2,,macro valorizzata,macroSubclass_c2_macrova_m9,BasicType:Boolean,pubblico,no,{argomento_a2=Enumerator:Enumerator_2;argomento_a6=Enumerator:Enumerator_3;argomento_a7=Enumerator:Enumerator_1;argomento_a8=Enumerator:Enumerator_1},,
record,Stazione.LdS,2,RecordHeaderR2,,parametro locale,mainclass_c1,Class:MainClass_C1,pubblico,no,,,
record,Stazione.LdS,2,RecordHeaderR2,,parametro locale,recordfiled12,BasicType:Boolean,pubblico,no,,,
record,Stazione.LdS,2,RecordHeaderR2,,parametro locale,recordfiled5,Enumerator:Enumerator_1,pubblico,no,,,
record,Stazione.LdS,2,RecordHeaderR2,,parametro locale,recordfiled11,BasicType:Boolean,pubblico,no,,,
record,Stazione.LdS,2,RecordHeaderR2,,parametro locale,recordfiled4,Enumerator:Enumerator_4,pubblico,no,,,
record,Stazione.LdS,2,RecordHeaderR6,,parametro locale,mainclass_c1,Class:MainClass_C1,pubblico,no,,,
record,Stazione.LdS,2,RecordHeaderR6,,parametro locale,recordfiled8,Enumerator:Enumerator_3,pubblico,no,,,
record,Stazione.LdS,2,RecordHeaderR6,,parametro locale,recordfiled2,Enumerator:Enumerator_2,pubblico,no,,,
record,Stazione.LdS,2,RecordHeaderR6,,parametro locale,recordfiled15,Enumerator:Enumerator_3,pubblico,no,,,
record,Stazione.LdS,2,RecordHeaderR6,,parametro locale,recordfiled3,Enumerator:Enumerator_3,pubblico,no,,,
