Tipo elemento,Logica,ID Classe,Classe,ID attributo,Tipologia,Nome attributo,Tipo attributo,Accessibilita,Visibilita,Argomenti,Valore,Riferimenti
classe,Stazione.LdS,1,MainClass_C1,32,variabile ripristino,mainclass_c1_restoreva_rv1_restore,BasicType:Integer,privato,si,,,{31}
classe,Stazione.LdS,1,MainClass_C1,34,variabile ripristino,mainclass_c1_restoreva_rv2_restore,Enumerator:Enumerator_1,privato,si,,,{33}
classe,Stazione.LdS,1,MainClass_C1,37,variabile ripristino,stato_restore,Enumerator:Stateenumerator,protetto,si,,,{1}
classe,Stazione.LdS,1,MainClass_C1,3,comando output,mainclass_c1_comando_c1,BasicType:Boolean,privato,si,,false,
classe,Stazione.LdS,1,MainClass_C1,4,comando output,mainclass_c1_comando_c10,Enumerator:Enumerator_2,privato,si,,rossogialloxverdex,
classe,Stazione.LdS,1,MainClass_C1,5,comando output,mainclass_c1_comando_c2,Enumerator:Enumerator_1,privato,si,,rossogialloverde,
classe,Stazione.LdS,1,MainClass_C1,6,comando output,mainclass_c1_comando_c4,BasicType:Boolean,privato,si,,true,
classe,Stazione.LdS,1,MainClass_C1,7,comando output,mainclass_c1_comando_c9,Enumerator:Enumerator_4,privato,si,,c270x,
classe,Stazione.LdS,1,MainClass_C1,2,controllo input,consdef,BasicType:Boolean,pubblico,si,,true,{}
classe,Stazione.LdS,1,MainClass_C1,8,controllo input,mainclass_c1_controllo_c1,Enumerator:Enumerator_2,pubblico,si,,rossogialloxverdex,{}
classe,Stazione.LdS,1,MainClass_C1,9,controllo input,mainclass_c1_controllo_c10,Enumerator:Enumerator_2,pubblico,si,,rossogialloxverdex,{}
classe,Stazione.LdS,1,MainClass_C1,10,controllo input,mainclass_c1_controllo_c2,Enumerator:Enumerator_3,pubblico,si,,verde,{}
classe,Stazione.LdS,1,MainClass_C1,11,controllo input,mainclass_c1_controllo_c5,BasicType:Boolean,pubblico,si,,false,{}
classe,Stazione.LdS,1,MainClass_C1,12,controllo input,mainclass_c1_controllo_c9,BasicType:Boolean,pubblico,si,,true,{}
classe,Stazione.LdS,1,MainClass_C1,13,controllo input,mainclass_c1_previousco_c3,BasicType:Boolean,privato,si,,false,{14}
classe,Stazione.LdS,1,MainClass_C1,15,controllo input,mainclass_c1_previousco_c6,BasicType:Boolean,privato,si,,true,{16}
classe,Stazione.LdS,1,MainClass_C1,17,controllo input,mainclass_c1_previousco_c7,Enumerator:Enumerator_2,privato,si,,rossogialloxverdex,{18}
classe,Stazione.LdS,1,MainClass_C1,19,controllo input,mainclass_c1_previousco_c8,Enumerator:Enumerator_4,pubblico,si,,c270x,{20}
classe,Stazione.LdS,1,MainClass_C1,39,timer,mainclass_c1_restoreti_ti1,Timer:TimerState,protetto,si,,50000,{38}
classe,Stazione.LdS,1,MainClass_C1,41,timer,mainclass_c1_restoreti_ti2,Timer:TimerState,pubblico,si,,1000,{40}
classe,Stazione.LdS,1,MainClass_C1,43,timer,mainclass_c1_restoreti_ti3,Timer:TimerState,pubblico,si,,5000,{42}
classe,Stazione.LdS,1,MainClass_C1,45,timer,mainclass_c1_restoreti_ti4,Timer:TimerState,privato,si,,5000,{44}
classe,Stazione.LdS,1,MainClass_C1,46,timer,mainclass_c1_timer_t2,Timer:TimerState,privato,si,,4000,{}
classe,Stazione.LdS,1,MainClass_C1,47,timer,mainclass_c1_timer_t6,Timer:TimerState,pubblico,si,,52145000,{}
classe,Stazione.LdS,1,MainClass_C1,48,timer,mainclass_c1_timer_t8,Timer:TimerState,pubblico,si,,43000,{}
classe,Stazione.LdS,1,MainClass_C1,38,variabile ripristino,mainclass_c1_restoreti_ti1_restore,Timer:TimerState,protetto,si,,50000,{39}
classe,Stazione.LdS,1,MainClass_C1,40,variabile ripristino,mainclass_c1_restoreti_ti2_restore,Timer:TimerState,protetto,si,,1000,{41}
classe,Stazione.LdS,1,MainClass_C1,42,variabile ripristino,mainclass_c1_restoreti_ti3_restore,Timer:TimerState,protetto,si,,5000,{43}
classe,Stazione.LdS,1,MainClass_C1,44,variabile ripristino,mainclass_c1_restoreti_ti4_restore,Timer:TimerState,privato,si,,5000,{45}
classe,Stazione.LdS,1,MainClass_C1,49,contatore,mainclass_c1_contatore_co2,Counter,privato,si,,0,
classe,Stazione.LdS,1,MainClass_C1,50,contatore,mainclass_c1_contatore_co4,Counter,pubblico,si,,0,
classe,Stazione.LdS,1,MainClass_C1,,comando automatico,eventMainclass_c1_command_comm9,,pubblico,no,{},,
classe,Stazione.LdS,1,MainClass_C1,51,comando manuale pesante,eventMainclass_c1_command_comm4DaSender3e4efa96,,pubblico,si,,,{52}
classe,Stazione.LdS,1,MainClass_C1,53,comando manuale leggero,eventMainclass_c1_command_comm5,,pubblico,si,,,{54}
classe,Stazione.LdS,1,MainClass_C1,52,risposta comando manuale,eventMainclass_c1_command_comm4DaSender3e4efa96_response,CommandReponse:Enum_response,privato,si,,,{51}
classe,Stazione.LdS,1,MainClass_C1,54,risposta comando manuale,eventMainclass_c1_command_comm5_response,CommandReponse:Enum_response,privato,si,,,{53}
classe,Stazione.LdS,1,MainClass_C1,,macro verifica,macroMainclass_c1_macrove_m2,BasicType:Boolean,privato,no,{argomento_ave10=Enumerator:Enumerator_2;argomento_ave2=Enumerator:Enumerator_2;argomento_ave3=BasicType:Boolean;argomento_ave4=BasicType:Boolean;argomento_ave5=Enumerator:Enumerator_3;argomento_ave6=Enumerator:Enumerator_3;argomento_ave8=BasicType:Boolean},,
classe,Stazione.LdS,1,MainClass_C1,,macro verifica,macroMainclass_c1_macrove_m3,BasicType:Boolean,privato,no,{argomento_ave3=Enumerator:Enumerator_1;argomento_ave4=BasicType:Boolean;argomento_ave8=BasicType:Boolean},,
classe,Stazione.LdS,1,MainClass_C1,,macro verifica,macroMainclass_c1_macrove_m9,BasicType:Boolean,pubblico,no,{},,
classe,Stazione.LdS,1,MainClass_C1,,macro effetto,macroMainclass_c1_macroef_m10,,privato,no,{},,
classe,Stazione.LdS,1,MainClass_C1,,macro effetto,macroMainclass_c1_macroef_m6,,privato,no,{},,
classe,Stazione.LdS,1,MainClass_C1,,macro effetto,macroMainclass_c1_macroef_m8,,privato,no,{},,
classe,Stazione.LdS,1,MainClass_C1,,macro valorizzata,macroMainclass_c1_macrova_m1,BasicType:Boolean,privato,no,{argomento_a1=Enumerator:Enumerator_4;argomento_a10=Enumerator:Enumerator_3;argomento_a2=Enumerator:Enumerator_1;argomento_a5=Enumerator:Enumerator_3;argomento_a6=Enumerator:Enumerator_3},,
classe,Stazione.LdS,1,MainClass_C1,,macro valorizzata,macroMainclass_c1_macrova_m4,BasicType:Boolean,pubblico,no,{argomento_a1=Enumerator:Enumerator_4;argomento_a10=Enumerator:Enumerator_3;argomento_a5=Enumerator:Enumerator_2;argomento_a6=Enumerator:Enumerator_4;argomento_a7=Enumerator:Enumerator_2;argomento_a9=Enumerator:Enumerator_2},,
classe,Stazione.LdS,1,MainClass_C1,,macro valorizzata,macroMainclass_c1_macrova_m6,BasicType:Boolean,pubblico,no,{argomento_a3=Enumerator:Enumerator_3;argomento_a4=Enumerator:Enumerator_2},,
classe,Stazione.LdS,2,SubClass_C2,1,stato FSM,stato,Enumerator:Stateenumerator,protetto,si,,,{3}
classe,Stazione.LdS,2,SubClass_C2,,parametro locale,subclass_c2_parametro_p1,Enumerator:Enumerator_4,pubblico,no,,,
classe,Stazione.LdS,2,SubClass_C2,,parametro locale,subclass_c2_parametro_p5,Enumerator:Enumerator_4,pubblico,no,,,
classe,Stazione.LdS,2,SubClass_C2,,parametro locale,subclass_c2_parametro_p7,BasicType:Boolean,privato,no,,,
classe,Stazione.LdS,2,SubClass_C2,21,variabile,subclass_c2_previousva_pv1,BasicType:Boolean,privato,si,,,{22}
classe,Stazione.LdS,2,SubClass_C2,23,variabile,subclass_c2_previousva_pv2,BasicType:Integer,pubblico,si,,,{24}
classe,Stazione.LdS,2,SubClass_C2,25,variabile,subclass_c2_previousva_pv3,BasicType:Integer,pubblico,si,,,{26}
classe,Stazione.LdS,2,SubClass_C2,27,variabile,subclass_c2_previousva_pv4,BasicType:Boolean,protetto,si,,,{28}
classe,Stazione.LdS,2,SubClass_C2,29,variabile,subclass_c2_restoreva_rv1,BasicType:Boolean,protetto,si,,,{30}
classe,Stazione.LdS,2,SubClass_C2,31,variabile,subclass_c2_restoreva_rv2,BasicType:Boolean,pubblico,si,,,{32}
classe,Stazione.LdS,2,SubClass_C2,33,variabile,subclass_c2_variabile_v4,BasicType:Integer,pubblico,si,,,{}
classe,Stazione.LdS,2,SubClass_C2,22,variabile precedente,subclass_c2_previousva_pv1_prev,BasicType:Boolean,privato,si,,,{21}
classe,Stazione.LdS,2,SubClass_C2,24,variabile precedente,subclass_c2_previousva_pv2_prev,BasicType:Integer,protetto,si,,,{23}
classe,Stazione.LdS,2,SubClass_C2,26,variabile precedente,subclass_c2_previousva_pv3_prev,BasicType:Integer,protetto,si,,,{25}
classe,Stazione.LdS,2,SubClass_C2,28,variabile precedente,subclass_c2_previousva_pv4_prev,BasicType:Boolean,protetto,si,,,{27}
classe,Stazione.LdS,2,SubClass_C2,14,variabile precedente,subclass_c2_previousco_c1_prev,BasicType:Boolean,protetto,si,,,{13}
classe,Stazione.LdS,2,SubClass_C2,16,variabile precedente,subclass_c2_previousco_c10_prev,BasicType:Boolean,protetto,si,,,{15}
classe,Stazione.LdS,2,SubClass_C2,18,variabile precedente,subclass_c2_previousco_c5_prev,Enumerator:Enumerator_4,protetto,si,,,{17}
classe,Stazione.LdS,2,SubClass_C2,20,variabile precedente,subclass_c2_previousco_c9_prev,Enumerator:Enumerator_2,protetto,si,,,{19}
classe,Stazione.LdS,2,SubClass_C2,3,variabile ripristino,stato_restore,Enumerator:Stateenumerator,protetto,si,,,{1}
classe,Stazione.LdS,2,SubClass_C2,30,variabile ripristino,subclass_c2_restoreva_rv1_restore,BasicType:Boolean,protetto,si,,,{29}
classe,Stazione.LdS,2,SubClass_C2,32,variabile ripristino,subclass_c2_restoreva_rv2_restore,BasicType:Boolean,protetto,si,,,{31}
classe,Stazione.LdS,2,SubClass_C2,4,comando output,subclass_c2_comando_c3,Enumerator:Enumerator_4,privato,si,,rossoverde,
classe,Stazione.LdS,2,SubClass_C2,5,comando output,subclass_c2_comando_c6,Enumerator:Enumerator_3,privato,si,,c180x,
classe,Stazione.LdS,2,SubClass_C2,6,comando output,subclass_c2_comando_c7,Enumerator:Enumerator_1,privato,si,,c75giallo,
classe,Stazione.LdS,2,SubClass_C2,7,comando output,subclass_c2_comando_c8,Enumerator:Enumerator_2,privato,si,,rossogiallo,
classe,Stazione.LdS,2,SubClass_C2,2,controllo input,consdef,BasicType:Boolean,pubblico,si,,true,{}
classe,Stazione.LdS,2,SubClass_C2,8,controllo input,subclass_c2_controllo_c2,Enumerator:Enumerator_3,privato,si,,c180x,{}
classe,Stazione.LdS,2,SubClass_C2,9,controllo input,subclass_c2_controllo_c3,BasicType:Boolean,privato,si,,true,{}
classe,Stazione.LdS,2,SubClass_C2,10,controllo input,subclass_c2_controllo_c4,BasicType:Boolean,pubblico,si,,false,{}
classe,Stazione.LdS,2,SubClass_C2,11,controllo input,subclass_c2_controllo_c6,Enumerator:Enumerator_2,pubblico,si,,rossogiallo,{}
classe,Stazione.LdS,2,SubClass_C2,12,controllo input,subclass_c2_controllo_c7,BasicType:Boolean,privato,si,,false,{}
classe,Stazione.LdS,2,SubClass_C2,13,controllo input,subclass_c2_previousco_c1,BasicType:Boolean,pubblico,si,,true,{14}
classe,Stazione.LdS,2,SubClass_C2,15,controllo input,subclass_c2_previousco_c10,BasicType:Boolean,pubblico,si,,false,{16}
classe,Stazione.LdS,2,SubClass_C2,17,controllo input,subclass_c2_previousco_c5,Enumerator:Enumerator_4,pubblico,si,,rossoverde,{18}
classe,Stazione.LdS,2,SubClass_C2,19,controllo input,subclass_c2_previousco_c9,Enumerator:Enumerator_2,pubblico,si,,rossogiallo,{20}
classe,Stazione.LdS,2,SubClass_C2,,lista enti collegati,subclass_c2_lista_l3,Record:RecordHeaderR6,privato,no,,,
classe,Stazione.LdS,2,SubClass_C2,35,timer,subclass_c2_restoreti_ti1,Timer:TimerState,pubblico,si,,321000,{34}
classe,Stazione.LdS,2,SubClass_C2,37,timer,subclass_c2_restoreti_ti2,Timer:TimerState,protetto,si,,5450000,{36}
classe,Stazione.LdS,2,SubClass_C2,38,timer,subclass_c2_timer_t1,Timer:TimerState,protetto,si,,103000,{}
classe,Stazione.LdS,2,SubClass_C2,39,timer,subclass_c2_timer_t10,Timer:TimerState,pubblico,si,,332000,{}
classe,Stazione.LdS,2,SubClass_C2,40,timer,subclass_c2_timer_t3,Timer:TimerState,pubblico,si,,314000,{}
classe,Stazione.LdS,2,SubClass_C2,41,timer,subclass_c2_timer_t7,Timer:TimerState,pubblico,si,,45000,{}
classe,Stazione.LdS,2,SubClass_C2,34,variabile ripristino,subclass_c2_restoreti_ti1_restore,Timer:TimerState,protetto,si,,321000,{35}
classe,Stazione.LdS,2,SubClass_C2,36,variabile ripristino,subclass_c2_restoreti_ti2_restore,Timer:TimerState,protetto,si,,5450000,{37}
classe,Stazione.LdS,2,SubClass_C2,42,contatore,subclass_c2_contatore_co6,Counter,protetto,si,,0,
classe,Stazione.LdS,2,SubClass_C2,43,contatore,subclass_c2_contatore_co7,Counter,protetto,si,,0,
classe,Stazione.LdS,2,SubClass_C2,,macro verifica,macroSubclass_c2_macrove_m3,BasicType:Boolean,pubblico,no,{},,
classe,Stazione.LdS,2,SubClass_C2,,macro effetto,macroSubclass_c2_macroef_m10,,privato,no,{},,
classe,Stazione.LdS,2,SubClass_C2,,macro effetto,macroSubclass_c2_macroef_m6,,privato,no,{},,
classe,Stazione.LdS,2,SubClass_C2,,macro effetto,macroSubclass_c2_macroef_m8,,privato,no,{},,
classe,Stazione.LdS,2,SubClass_C2,,macro valorizzata,macroSubclass_c2_macrova_m2,BasicType:Boolean,pubblico,no,{argomento_a10=Enumerator:Enumerator_4;argomento_a2=Enumerator:Enumerator_4;argomento_a3=Enumerator:Enumerator_3;argomento_a4=Enumerator:Enumerator_3;argomento_a7=Enumerator:Enumerator_2;argomento_a8=Enumerator:Enumerator_3;argomento_a9=Enumerator:Enumerator_3},,
classe,Stazione.LdS,2,SubClass_C2,,macro valorizzata,macroSubclass_c2_macrova_m9,BasicType:Boolean,privato,no,{argomento_a1=Enumerator:Enumerator_4;argomento_a7=Enumerator:Enumerator_4;argomento_a9=Enumerator:Enumerator_1},,
record,Stazione.LdS,2,RecordHeaderR6,,parametro locale,mainclass_c1,Class:MainClass_C1,pubblico,no,,,
record,Stazione.LdS,2,RecordHeaderR6,,parametro locale,recordfiled6,Enumerator:Enumerator_3,pubblico,no,,,
record,Stazione.LdS,2,RecordHeaderR6,,parametro locale,recordfiled4,BasicType:Boolean,pubblico,no,,,
record,Stazione.LdS,2,RecordHeaderR6,,parametro locale,recordfiled7,Enumerator:Enumerator_1,pubblico,no,,,
record,Stazione.LdS,2,RecordHeaderR6,,parametro locale,recordfiled19,Enumerator:Enumerator_4,pubblico,no,,,
